Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2025-09-11,382.973388671875,384.093045599941,380.19856605013166,383.2654627531023,3442373
2025-09-12,383.9469909667969,385.7481936185564,382.82733409003384,383.1680772650124,4276055
2025-09-15,384.3364562988281,390.0808077778896,383.89831545793743,383.9470142805483,4618798
2025-09-16,385.3587341308594,386.527089864324,383.6548993518605,384.57985011689664,2581384
2025-09-17,389.2045593261719,391.8333449702316,387.01391452696265,391.3952041253811,5970395
2025-09-18,382.7786560058594,390.1781731547926,380.2959371571318,389.9347681808969,5899621
2025-09-19,384.0930480957031,384.7745939063567,381.172188414367,383.60623814881376,5272435
2025-09-22,384.28778076171875,386.478425504492,382.97338797355064,384.093044899575,3399517
2025-09-23,383.6549072265625,385.310072930857,381.75636626136475,384.33645303715934,4720322
2025-09-24,382.486572265625,385.1640269108804,381.41558446501875,384.09303911027416,5139791
2025-09-25,382.14581298828125,384.7745986186869,381.3182301259297,381.70767214570645,4563970
2025-09-26,378.8841552734375,382.58392849763584,377.813167505577,382.145787684073,4698693
2025-09-29,378.05657958984375,381.2695429539693,375.42782379649026,379.5170093792135,6606409
2025-09-30,379.6630859375,381.0748169428535,376.8882633235005,379.4196809663162,5362610
2025-10-01,378.2513122558594,384.48247336210056,377.6671344025355,379.51700617762776,4976933
2025-10-03,373.2371826171875,378.83549686234056,371.4359799175472,378.2513189986031,7431240
2025-10-06,371.825439453125,373.96741515031067,369.9268984471176,373.3832372590308,7022052
2025-10-07,374.55157470703125,378.689459141639,373.6752930567451,373.8700289151466,7895734
2025-10-08,372.0201721191406,376.20672583099025,371.04655221289454,375.3304738578731,3642904
2025-10-09,373.2371826171875,376.10934340240595,370.5110291572529,372.89640972063063,4628511
2025-10-10,374.3568420410156,376.49881765161615,372.8477431193566,373.87003210338105,5061600
2025-10-13,371.4846496582031,374.1621043017461,370.6083977173659,373.13981532285607,4750043
2025-10-14,370.9005126953125,374.98969844675565,370.07292983801955,371.971470815022,4288494
2025-10-15,374.1134338378906,375.23309074226637,371.19257423733455,371.19257423733455,6135157
2025-10-16,377.37506103515625,377.7158339262733,374.3568335477936,374.84364347438367,3513302
2025-10-17,378.54339599609375,379.2249417944682,375.0870573204592,377.37506997212125,4093872
2025-10-20,380.2959289550781,381.65899083699185,378.2026521672263,379.71175108782353,4007425
2025-10-21,380.7827453613281,382.77865425312507,380.2959354157658,382.72998514357727,678084
2025-10-23,382.2918395996094,383.9956743880945,380.1498936930262,381.26955061152654,4311356
2025-10-24,383.6549072265625,385.0179988477562,380.49064257204503,382.29184531788997,4070949
2025-10-27,386.2350158691406,387.6954456800209,383.216788317484,385.0666601354282,5438773
2025-10-28,381.0748291015625,387.6954623565147,379.0789201591815,386.4784374617649,7672258
2025-10-29,371.92279052734375,388.76640240181996,370.0242198948792,382.87601407036107,26856509
2025-10-30,377.4724426269531,378.689467487483,369.29401179417556,372.8477481569396,15154040
2025-10-31,378.3973693847656,383.80097767430436,377.521117414509,379.66309308626654,13103909
2025-11-03,378.29998779296875,380.5880004250707,377.0829629580763,380.2472275287967,14152223
2025-11-04,377.54998779296875,382.0,376.5,380.0,10536699
2025-11-06,373.1499938964844,378.70001220703125,372.3500061035156,378.70001220703125,6648689
2025-11-07,376.0,376.75,371.5,372.0,4650451
2025-11-10,381.3500061035156,382.3999938964844,376.1000061035156,376.1000061035156,4451727
2025-11-11,382.79998779296875,383.0,378.6000061035156,381.45001220703125,3299015
2025-11-12,386.5,387.6000061035156,382.70001220703125,384.25,4326520
2025-11-13,383.20001220703125,387.3999938964844,382.75,386.5,3480764
2025-11-14,386.95001220703125,387.3500061035156,382.29998779296875,383.20001220703125,3760163
2025-11-17,387.8500061035156,389.20001220703125,386.1499938964844,387.0,3847261
2025-11-18,383.95001220703125,387.8500061035156,382.95001220703125,387.8500061035156,4462641
2025-11-19,379.04998779296875,383.8500061035156,378.45001220703125,383.1000061035156,5332643
2025-11-20,379.6499938964844,381.25,377.54998779296875,381.0,3971851
2025-11-21,378.20001220703125,380.3500061035156,377.54998779296875,378.0,3088629
2025-11-24,372.54998779296875,378.20001220703125,372.0,378.1499938964844,5543493
2025-11-25,370.04998779296875,373.3999938964844,369.6000061035156,372.6000061035156,4902920
2025-11-26,377.3500061035156,377.70001220703125,371.29998779296875,371.8500061035156,4102285
2025-11-27,378.04998779296875,378.70001220703125,376.1000061035156,377.3500061035156,3330267
2025-11-28,376.1499938964844,379.20001220703125,374.8999938964844,379.0,4689402
2025-12-01,379.6499938964844,380.0,375.79998779296875,376.8999938964844,4217206
2025-12-02,378.95001220703125,379.8999938964844,376.75,379.5,3695491
2025-12-03,375.25,379.29998779296875,372.20001220703125,378.95001220703125,4650434
2025-12-04,379.04998779296875,379.75,373.79998779296875,375.0,3135061
2025-12-05,379.95001220703125,380.6499938964844,376.5,378.8999938964844,3154258
2025-12-08,377.3500061035156,380.8999938964844,375.54998779296875,380.8999938964844,3911363
2025-12-09,379.3500061035156,381.20001220703125,373.3500061035156,375.1000061035156,4242651
2025-12-10,382.1499938964844,382.8999938964844,378.25,378.5,4752336
2025-12-11,384.0,385.3500061035156,380.5,382.3500061035156,2695140
2025-12-12,383.3500061035156,385.75,382.25,384.54998779296875,1410201
2025-12-15,384.45001220703125,385.0,380.1000061035156,384.0,1870236
2025-12-16,381.6000061035156,384.20001220703125,378.3500061035156,384.0,5109787
2025-12-17,384.75,385.5,380.79998779296875,380.8500061035156,3651138
2025-12-18,385.29998779296875,386.5,382.8500061035156,384.3999938964844,2379619
2025-12-19,385.6000061035156,387.3500061035156,383.5,385.0,3611941
2025-12-22,386.25,386.95001220703125,384.04998779296875,385.6000061035156,3112021
2025-12-23,400.3999938964844,400.95001220703125,386.45001220703125,387.45001220703125,18487395
2025-12-24,402.3500061035156,412.3999938964844,401.75,403.79998779296875,17624423
2025-12-26,402.1499938964844,408.3999938964844,400.6000061035156,403.79998779296875,5435637
2025-12-29,400.6499938964844,405.5,399.0,404.0,6105510
2025-12-30,398.0,400.20001220703125,395.5,400.0,4418163
2025-12-31,399.0,404.0,397.54998779296875,398.3999938964844,4644679
2026-01-01,400.45001220703125,402.79998779296875,398.25,399.0,3161157
2026-01-02,427.8999938964844,429.5,401.0,401.3500061035156,35090129
2026-01-05,427.45001220703125,436.70001220703125,423.5,430.95001220703125,17258568
2026-01-06,427.04998779296875,431.29998779296875,424.70001220703125,427.0,6308113
2026-01-07,431.6499938964844,432.45001220703125,423.6499938964844,426.95001220703125,8920605
2026-01-08,425.25,434.0,423.45001220703125,431.6499938964844,5991259
2026-01-09,418.3500061035156,428.3500061035156,417.20001220703125,423.70001220703125,7306605
2026-01-12,432.29998779296875,433.1499938964844,415.6499938964844,418.8999938964844,14407896
2026-01-13,428.8999938964844,435.79998779296875,425.6000061035156,434.0,7104004
2026-01-14,432.20001220703125,442.0,427.3999938964844,428.0,17125550
2026-01-15,432.20001220703125,432.20001220703125,432.20001220703125,432.20001220703125,0
2026-01-16,431.0,433.6000061035156,428.0,432.20001220703125,6410141
2026-01-19,430.1499938964844,432.8500061035156,428.3500061035156,431.0,7105031
2026-01-20,415.29998779296875,430.95001220703125,413.54998779296875,430.1000061035156,6768420
2026-01-21,414.04998779296875,419.6499938964844,411.54998779296875,414.95001220703125,7312100
2026-01-22,423.20001220703125,426.8500061035156,417.1499938964844,417.1499938964844,11497522
2026-01-23,418.3999938964844,425.79998779296875,415.3999938964844,424.0,6520896
2026-01-27,422.8999938964844,426.95001220703125,418.8999938964844,421.0,8749844
2026-01-28,444.04998779296875,445.95001220703125,421.6000061035156,423.5,17496873
2026-01-29,455.75,461.54998779296875,442.54998779296875,446.0,16915601
2026-01-30,440.75,453.95001220703125,437.0,453.95001220703125,10191610
2026-02-02,423.5,425.5,413.0,419.0,9618062
2026-02-03,429.3999938964844,437.0,419.95001220703125,437.0,13955805
2026-02-04,434.8999938964844,441.3999938964844,428.45001220703125,431.5,11476290
2026-02-05,431.8500061035156,437.79998779296875,427.70001220703125,437.0,5252658
2026-02-06,432.79998779296875,434.20001220703125,427.04998779296875,430.54998779296875,4738027
